<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TRLV.US,D,20260309,000000,6.53,6.55,6.29,6.4,155800,0
TRLV.US,D,20260310,000000,6.445,6.54,6.05,6.255,346600,0
TRLV.US,D,20260311,000000,6.14,6.49,6.13,6.44,86400,0
TRLV.US,D,20260312,000000,6.33,6.44,6.11,6.17,110300,0
TRLV.US,D,20260313,000000,6.1,6.43,6.1,6.4,72800,0
TRLV.US,D,20260316,000000,6.223,6.44,6.18,6.34,238500,0
TRLV.US,D,20260317,000000,6.2,6.5,6.19,6.351,170400,0
TRLV.US,D,20260318,000000,6.2,6.28,6.06,6.21,147200,0
TRLV.US,D,20260319,000000,6.1,6.37,6.09,6.34,442000,0
TRLV.US,D,20260320,000000,6.16,6.3,5.87,6.19,246100,0
TRLV.US,D,20260323,000000,5.97,6.45,5.88,6.37,160500,0
TRLV.US,D,20260324,000000,6.09,6.35,6.09,6.17,77400,0
TRLV.US,D,20260325,000000,6.17,6.33,6.02,6.09,84300,0
TRLV.US,D,20260326,000000,6.03,6.126,5.64,5.8,225300,0
TRLV.US,D,20260327,000000,5.66,5.972,5.23,5.23,343200,0
TRLV.US,D,20260330,000000,5.21,5.635,5,5.07,274900,0
TRLV.US,D,20260331,000000,5.45,5.78,5.08,5.6,283800,0
TRLV.US,D,20260401,000000,5.4,5.88,5.4,5.846,192500,0
TRLV.US,D,20260402,000000,5.67,6.14,5.59,6.04,223400,0
TRLV.US,D,20260406,000000,6,6.53,5.92,6.5,242100,0
TRLV.US,D,20260407,000000,6.5,6.625,6,6.02,274700,0
TRLV.US,D,20260408,000000,6.24,6.37,6.09,6.18,175200,0
TRLV.US,D,20260409,000000,6.1,6.48,6.1,6.4,208600,0
TRLV.US,D,20260410,000000,6.31,6.55,6.19,6.31,175100,0
TRLV.US,D,20260413,000000,6.32,6.5,6.2,6.3,145800,0
TRLV.US,D,20260414,000000,6.26,6.5,6.26,6.43,160200,0
TRLV.US,D,20260415,000000,6.26,6.74,6.24,6.73,214600,0
TRLV.US,D,20260416,000000,6.45,6.73,6.43,6.5,189900,0
TRLV.US,D,20260417,000000,6.73,6.79,6.31,6.37,241400,0
TRLV.US,D,20260420,000000,6.41,7.22,6.39,7.01,445700,0
TRLV.US,D,20260421,000000,7.01,7.58,6.7,6.97,592300,0
TRLV.US,D,20260422,000000,6.94,9,6.94,8.15,2129000,0
TRLV.US,D,20260423,000000,8.86,8.88,7.47,7.614,2094600,0
TRLV.US,D,20260424,000000,7.65,8.75,7,8.71,1419200,0
TRLV.US,D,20260427,000000,8.71,9.537,8.4,9.42,763100,0
TRLV.US,D,20260428,000000,9.34,10.1,9.2,10.08,673300,0
TRLV.US,D,20260429,000000,9.37,10.005,9.31,9.66,449200,0
TRLV.US,D,20260430,000000,9.7,9.98,9.08,9.84,547900,0
TRLV.US,D,20260501,000000,9.85,9.95,9.31,9.59,348200,0
TRLV.US,D,20260504,000000,9.4,9.69,9.1,9.17,339700,0
TRLV.US,D,20260505,000000,9.16,9.7,9.15,9.69,325600,0
TRLV.US,D,20260506,000000,9.46,10.08,9.46,9.79,600500,0
TRLV.US,D,20260507,000000,9.902,10.04,9.17,9.31,484300,0
TRLV.US,D,20260508,000000,9.49,9.49,8.7,8.8,559300,0
TRLV.US,D,20260511,000000,8.53,9.07,8.41,8.52,311800,0
TRLV.US,D,20260512,000000,8.5,8.54,8,8.1,348500,0
TRLV.US,D,20260513,000000,8.09,8.45,7.86,8.31,285700,0
TRLV.US,D,20260514,000000,8.36,8.37,7.91,8,261100,0
TRLV.US,D,20260515,000000,8.074,8.074,7.17,7.26,546500,0
TRLV.US,D,20260518,000000,7.24,8.23,7.24,8.02,377400,0
TRLV.US,D,20260519,000000,7.7,8,7.5,7.58,371100,0
TRLV.US,D,20260520,000000,7.58,8.14,7.5,8,197300,0
TRLV.US,D,20260521,000000,7.67,8.11,7.55,7.88,370700,0
TRLV.US,D,20260522,000000,7.65,8.01,7.5,7.5,296500,0
TRLV.US,D,20260526,000000,7.92,8.46,7.58,8.3,406300,0
TRLV.US,D,20260527,000000,8.37,8.5,7.9,8.44,181100,0
TRLV.US,D,20260528,000000,8.44,9.69,8.375,9.674,697500,0
TRLV.US,D,20260529,000000,9.6,9.94,9.25,9.288,498800,0
TRLV.US,D,20260601,000000,9.25,9.6,9.02,9.47,243100,0
TRLV.US,D,20260602,000000,9.45,9.49,9.124,9.32,245400,0
TRLV.US,D,20260603,000000,9.06,9.37,8.6,8.61,291000,0
TRLV.US,D,20260604,000000,8.88,10.06,8.61,10,1363900,0
TRLV.US,D,20260605,000000,10.68,12.25,10.65,11.74,2665600,0
TRLV.US,D,20260608,000000,12.25,13,11.95,13,1360300,0
TRLV.US,D,20260609,000000,13.085,13.28,11.23,11.58,420590,0
TRLV.US,D,20260610,000000,11.78,12.3,10.85,11.5,831900,0
TRLV.US,D,20260611,000000,11.89,12,10.2558,11.55,1135173,0
TRLV.US,D,20260612,000000,11.65,11.7,10.1001,10.35,6623422,0
