<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IBMW.US,D,20260409,000000,25.16,25.16,25.16,25.16,4,0
IBMW.US,D,20260410,000000,25.295,25.295,25.295,25.295,5,0
IBMW.US,D,20260414,000000,25.29,25.29,25.29,25.29,4,0
IBMW.US,D,20260415,000000,25.3,25.3,25.3,25.3,3,0
IBMW.US,D,20260416,000000,25.2912,25.2912,25.2912,25.2912,3,0
IBMW.US,D,20260417,000000,25.37,25.39,25.37,25.38,497,0
IBMW.US,D,20260424,000000,25.42,25.43,25.41,25.41,6900,0
IBMW.US,D,20260429,000000,25.31,25.4,25.3,25.32,6100,0
IBMW.US,D,20260512,000000,25.24,25.245,25.24,25.245,1000,0
IBMW.US,D,20260513,000000,25.22,25.28,25.22,25.22,1199,0
IBMW.US,D,20260521,000000,25.04,25.04,25.0301,25.0301,11980,0
IBMW.US,D,20260522,000000,25.06,25.06,25.06,25.06,1994,0
IBMW.US,D,20260527,000000,25.24,25.24,25.2103,25.2103,6955,0
IBMW.US,D,20260528,000000,25.26,25.26,25.2598,25.2598,348,0
IBMW.US,D,20260529,000000,25.33,25.33,25.3113,25.3113,1380,0
IBMW.US,D,20260602,000000,25.25,25.27,25.25,25.2549,831,0
IBMW.US,D,20260605,000000,25.23,25.27,25.2215,25.2397,4559,0
IBMW.US,D,20260609,000000,25.27,25.47,25.26,25.26,16749,0
IBMW.US,D,20260610,000000,25.24,25.24,25.2098,25.2098,3039,0
IBMW.US,D,20260611,000000,25.25,25.37,25.2415,25.2558,15003,0
IBMW.US,D,20260612,000000,25.1997,25.24,25.1997,25.24,2832,0
IBMW.US,D,20260617,000000,25.28,25.28,25.2248,25.2248,100,0
IBMW.US,D,20260622,000000,25.31,25.33,25.2959,25.2959,1985,0
IBMW.US,D,20260623,000000,25.3,25.35,25.2699,25.2699,3467,0
IBMW.US,D,20260624,000000,25.31,25.31,25.3,25.3,675,0
