<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CAIIU.US,D,20260429,000000,9.97,9.98,9.95,9.95,7741806,0
CAIIU.US,D,20260430,000000,9.95,9.97,9.95,9.95,1051760,0
CAIIU.US,D,20260501,000000,9.95,9.97,9.95,9.955,686264,0
CAIIU.US,D,20260504,000000,9.96,9.97,9.95,9.96,604162,0
CAIIU.US,D,20260505,000000,9.9613,9.9699,9.96,9.96,73953,0
CAIIU.US,D,20260506,000000,9.9616,9.965,9.9616,9.965,1850,0
CAIIU.US,D,20260507,000000,9.9622,9.97,9.96,9.96,107169,0
CAIIU.US,D,20260508,000000,9.96,9.96,9.96,9.96,261416,0
CAIIU.US,D,20260511,000000,9.965,9.98,9.96,9.975,110214,0
CAIIU.US,D,20260512,000000,9.97,9.97,9.96,9.96,15247,0
CAIIU.US,D,20260513,000000,9.97,9.97,9.97,9.97,200,0
CAIIU.US,D,20260514,000000,9.97,9.975,9.97,9.97,25020,0
CAIIU.US,D,20260515,000000,9.975,9.975,9.97,9.97,11517,0
CAIIU.US,D,20260519,000000,9.975,9.975,9.97,9.975,4801,0
CAIIU.US,D,20260520,000000,9.98,9.985,9.97,9.97,166949,0
CAIIU.US,D,20260521,000000,9.97,9.975,9.97,9.975,29010,0
CAIIU.US,D,20260522,000000,9.975,9.975,9.975,9.975,519,0
CAIIU.US,D,20260526,000000,9.97,9.975,9.97,9.97,2836,0
CAIIU.US,D,20260527,000000,9.97,9.975,9.97,9.975,10483,0
CAIIU.US,D,20260528,000000,9.98,9.985,9.97,9.97,487795,0
CAIIU.US,D,20260529,000000,9.9799,9.98,9.9769,9.98,41183,0
CAIIU.US,D,20260601,000000,9.98,9.985,9.975,9.975,190111,0
CAIIU.US,D,20260602,000000,9.98,9.99,9.98,9.985,87357,0
CAIIU.US,D,20260603,000000,9.98,9.985,9.97,9.98,49414,0
CAIIU.US,D,20260604,000000,9.975,9.975,9.975,9.975,1204,0
CAIIU.US,D,20260605,000000,9.975,9.98,9.975,9.975,105407,0
CAIIU.US,D,20260608,000000,9.98,9.98,9.97,9.97,44880,0
CAIIU.US,D,20260609,000000,9.98,9.98,9.975,9.98,122112,0
CAIIU.US,D,20260610,000000,9.98,9.98,9.97,9.98,152289,0
CAIIU.US,D,20260611,000000,9.98,9.98,9.965,9.97,93738,0
CAIIU.US,D,20260612,000000,9.9688,9.975,9.965,9.97,99894,0
CAIIU.US,D,20260615,000000,9.97,9.98,9.97,9.97,3296,0
CAIIU.US,D,20260616,000000,9.985,9.99,9.97,9.97,4009,0
CAIIU.US,D,20260617,000000,9.98,9.985,9.975,9.985,12432,0
CAIIU.US,D,20260618,000000,9.98,9.99,9.98,9.98,8218,0
CAIIU.US,D,20260622,000000,10,10.04,10,10.04,206030,0
CAIIU.US,D,20260623,000000,10.04,10.05,10.03,10.05,3645,0
CAIIU.US,D,20260624,000000,10.05,10.05,10.05,10.05,1260,0
