<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DBCAW.US,D,20260225,000000,0.3,0.4505,0.23,0.3,62679,0
DBCAW.US,D,20260226,000000,0.3,0.3,0.25,0.2507,7800,0
DBCAW.US,D,20260227,000000,0.25,0.3,0.23,0.24,265281,0
DBCAW.US,D,20260302,000000,0.25,0.25,0.25,0.25,16325,0
DBCAW.US,D,20260303,000000,0.28,0.3,0.28,0.3,597,0
DBCAW.US,D,20260304,000000,0.314,0.314,0.3,0.3001,30341,0
DBCAW.US,D,20260306,000000,0.2701,0.3,0.2701,0.283001,13436,0
DBCAW.US,D,20260309,000000,0.32,0.35,0.32,0.35,59664,0
DBCAW.US,D,20260310,000000,0.369799,0.369799,0.369799,0.369799,211,0
DBCAW.US,D,20260312,000000,0.2801,0.3,0.2621,0.27,293631,0
DBCAW.US,D,20260313,000000,0.2666,0.27,0.2666,0.27,1274,0
DBCAW.US,D,20260316,000000,0.27,0.28,0.2666,0.2666,227200,0
DBCAW.US,D,20260317,000000,0.27,0.2979,0.2658,0.27,63390,0
DBCAW.US,D,20260318,000000,0.27,0.306,0.2695,0.27,38648,0
DBCAW.US,D,20260320,000000,0.2616,0.275,0.2615,0.27,353651,0
DBCAW.US,D,20260324,000000,0.27,0.27,0.2693,0.2693,1200,0
DBCAW.US,D,20260325,000000,0.2959,0.31525,0.2959,0.3083,600,0
DBCAW.US,D,20260326,000000,0.2658,0.283,0.2658,0.27,116250,0
DBCAW.US,D,20260327,000000,0.2616,0.2616,0.2616,0.2616,100,0
DBCAW.US,D,20260331,000000,0.28075,0.30785,0.28075,0.3,59691,0
DBCAW.US,D,20260401,000000,0.3,0.3,0.3,0.3,11560,0
DBCAW.US,D,20260402,000000,0.3,0.3,0.3,0.3,50166,0
DBCAW.US,D,20260408,000000,0.3,0.3,0.3,0.3,132,0
DBCAW.US,D,20260417,000000,0.3,0.3,0.3,0.3,18080,0
DBCAW.US,D,20260420,000000,0.3,0.3,0.3,0.3,20218,0
DBCAW.US,D,20260427,000000,0.2617,0.28,0.2615,0.2617,41020,0
DBCAW.US,D,20260506,000000,0.3,0.31,0.3,0.31,164000,0
DBCAW.US,D,20260511,000000,0.35,0.3544,0.35,0.35,106760,0
DBCAW.US,D,20260512,000000,0.34,0.36,0.32,0.36,90300,0
DBCAW.US,D,20260514,000000,0.36,0.36,0.36,0.36,87000,0
DBCAW.US,D,20260515,000000,0.37,0.37,0.36,0.37,14298,0
DBCAW.US,D,20260518,000000,0.37,0.37,0.36,0.37,90424,0
DBCAW.US,D,20260519,000000,0.36,0.37,0.36,0.36,72012,0
DBCAW.US,D,20260520,000000,0.36,0.3799,0.36,0.36,11500,0
DBCAW.US,D,20260521,000000,0.3799,0.4499,0.37,0.405,278639,0
DBCAW.US,D,20260522,000000,0.39,0.39,0.39,0.39,100,0
DBCAW.US,D,20260526,000000,0.38,0.3999,0.36,0.3998,41700,0
DBCAW.US,D,20260528,000000,0.39,0.585909,0.3612,0.47,524671,0
DBCAW.US,D,20260529,000000,0.5,0.5,0.39,0.4,77700,0
DBCAW.US,D,20260601,000000,0.4515,0.48,0.45,0.46,312394,0
DBCAW.US,D,20260602,000000,0.47,0.4893,0.46,0.48,37000,0
DBCAW.US,D,20260603,000000,0.48,0.48,0.4501,0.4501,3013,0
DBCAW.US,D,20260604,000000,0.450001,0.450002,0.4001,0.4001,12114,0
DBCAW.US,D,20260605,000000,0.4011,0.4011,0.4001,0.4001,2200,0
DBCAW.US,D,20260608,000000,0.4025,0.4569,0.4001,0.4001,3222,0
DBCAW.US,D,20260615,000000,0.3412,0.45,0.32,0.39,1082,0
DBCAW.US,D,20260616,000000,0.385,0.4537,0.375,0.432,204827,0
DBCAW.US,D,20260618,000000,0.446,0.4576,0.39,0.42,4800,0
DBCAW.US,D,20260622,000000,0.41,0.42,0.39,0.4197,11450,0
