<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GLND.US,D,20260326,000000,14.8,23,10.78,13,8342127,0
GLND.US,D,20260327,000000,12.95,13,7.1,8.21,5773014,0
GLND.US,D,20260330,000000,9.21,12.8,8.61,11.26,9681007,0
GLND.US,D,20260331,000000,10.025,10.172,8.3399,8.75,1669973,0
GLND.US,D,20260401,000000,8.7,8.99,7.35,8.43,1320994,0
GLND.US,D,20260402,000000,8.75,8.8299,7.7007,8.13,1507294,0
GLND.US,D,20260406,000000,7.74,7.96,7.08,7.91,1168187,0
GLND.US,D,20260407,000000,7.28,7.6218,6.68,7.21,1462216,0
GLND.US,D,20260408,000000,6.945,9,6.5,8.64,1338475,0
GLND.US,D,20260409,000000,8.3,8.95,7.69,7.86,661235,0
GLND.US,D,20260410,000000,7.76,8.14,7.52,7.68,539455,0
GLND.US,D,20260413,000000,7.1,7.35,6.1198,6.34,911274,0
GLND.US,D,20260414,000000,6.14,6.14,5.5001,5.67,637272,0
GLND.US,D,20260415,000000,5.501,5.595,5.1424,5.49,546105,0
GLND.US,D,20260416,000000,5.84,8.6,5.65,7.96,2739606,0
GLND.US,D,20260417,000000,7.13,7.17,6.06,6.1,1214078,0
GLND.US,D,20260420,000000,6,6,5.1101,5.12,1102178,0
GLND.US,D,20260421,000000,5.21,6.2,4.65,6.2,2366905,0
GLND.US,D,20260422,000000,5.88,6.38,5.6,6.3,823244,0
GLND.US,D,20260423,000000,6.24,7.47,6.24,7.31,938782,0
GLND.US,D,20260424,000000,7.19,7.23,6.1101,6.21,702730,0
GLND.US,D,20260427,000000,7.99,7.99,5.28,5.41,12436782,0
GLND.US,D,20260428,000000,3.3,3.44,3.15,3.2,11162051,0
GLND.US,D,20260429,000000,3.22,3.52,3.09,3.36,3560983,0
GLND.US,D,20260430,000000,3.38,3.445,2.92,3.06,3382140,0
GLND.US,D,20260501,000000,3.06,3.07,2.82,2.92,2717098,0
GLND.US,D,20260504,000000,2.94,3.02,2.6901,2.85,2529685,0
GLND.US,D,20260505,000000,2.92,3.03,2.87,2.9,1401619,0
GLND.US,D,20260506,000000,2.78,2.99,2.74,2.76,2155456,0
GLND.US,D,20260507,000000,2.76,3.21,2.72,2.93,2231256,0
GLND.US,D,20260508,000000,2.98,3.15,2.95,3.06,1301127,0
GLND.US,D,20260511,000000,3.06,3.06,2.86,2.93,1318659,0
GLND.US,D,20260512,000000,2.97,3.08,2.84,3.01,1057728,0
GLND.US,D,20260513,000000,2.99,3.1,2.94,2.96,1095012,0
GLND.US,D,20260514,000000,2.95,3.08,2.88,3.07,722959,0
GLND.US,D,20260515,000000,3.02,3.04,2.89,2.9,626958,0
GLND.US,D,20260518,000000,2.95,3.0403,2.83,2.86,1653703,0
GLND.US,D,20260519,000000,2.86,2.9099,2.785,2.8,921173,0
GLND.US,D,20260520,000000,2.78,2.81,2.67,2.75,635978,0
GLND.US,D,20260521,000000,2.79,2.82,2.55,2.64,1409514,0
GLND.US,D,20260522,000000,2.64,2.92,2.58,2.73,1751053,0
GLND.US,D,20260526,000000,2.78,3.51,2.69,3.29,3319482,0
GLND.US,D,20260527,000000,3.26,3.32,3.06,3.07,741930,0
GLND.US,D,20260528,000000,3.12,3.31,3.11,3.15,904044,0
GLND.US,D,20260529,000000,3.16,3.27,3.07,3.13,568262,0
GLND.US,D,20260601,000000,3.17,3.37,3.1,3.15,670938,0
GLND.US,D,20260602,000000,3.15,3.15,2.92,3.06,980379,0
GLND.US,D,20260603,000000,3.06,3.1132,2.88,2.88,1104625,0
GLND.US,D,20260604,000000,2.9,2.9,2.74,2.83,834462,0
GLND.US,D,20260605,000000,2.84,2.92,2.6,2.62,1221539,0
GLND.US,D,20260608,000000,2.71,2.85,2.6043,2.8,878793,0
GLND.US,D,20260609,000000,2.81,2.8899,2.555,2.62,1065379,0
GLND.US,D,20260610,000000,2.62,2.945,2.62,2.76,1259338,0
GLND.US,D,20260611,000000,2.76,2.84,2.68,2.71,566560,0
GLND.US,D,20260612,000000,2.71,2.92,2.7025,2.75,489724,0
GLND.US,D,20260615,000000,2.8,3.03,2.625,2.65,1101853,0
GLND.US,D,20260616,000000,2.64,2.72,2.55,2.6,801719,0
GLND.US,D,20260617,000000,2.63,2.9699,2.61,2.8,1209753,0
GLND.US,D,20260618,000000,2.81,3.1,2.78,3.07,3240525,0
GLND.US,D,20260622,000000,3.08,3.255,2.925,2.93,1019096,0
GLND.US,D,20260623,000000,2.88,2.995,2.87,2.93,529569,0
GLND.US,D,20260624,000000,2.91,2.97,2.7,2.7,652247,0
