<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ARTC.US,D,20260302,000000,9.83,9.85,9.82,9.83,8459,0
ARTC.US,D,20260303,000000,9.81,9.84,9.81,9.82,45539,0
ARTC.US,D,20260304,000000,9.83,9.83,9.79,9.79,343087,0
ARTC.US,D,20260305,000000,9.799,9.811,9.785,9.79,150455,0
ARTC.US,D,20260306,000000,9.7931,9.8,9.79,9.79,9681,0
ARTC.US,D,20260309,000000,9.79,9.81,9.79,9.81,20346,0
ARTC.US,D,20260310,000000,9.8,9.8,9.79,9.795,14688,0
ARTC.US,D,20260311,000000,9.82,9.82,9.8,9.8,69982,0
ARTC.US,D,20260312,000000,9.81,9.82,9.81,9.81,82580,0
ARTC.US,D,20260313,000000,9.81,9.825,9.81,9.81,29713,0
ARTC.US,D,20260316,000000,9.8396,9.8396,9.8,9.8,2020,0
ARTC.US,D,20260317,000000,9.82,9.82,9.79,9.79,49504,0
ARTC.US,D,20260318,000000,9.8,9.8,9.8,9.8,224,0
ARTC.US,D,20260319,000000,9.8,9.8,9.8,9.8,120,0
ARTC.US,D,20260323,000000,9.8,9.81,9.8,9.8,252016,0
ARTC.US,D,20260324,000000,9.81,9.81,9.81,9.81,134,0
ARTC.US,D,20260325,000000,9.81,9.81,9.8078,9.81,5523,0
ARTC.US,D,20260326,000000,9.81,9.8101,9.81,9.81,1138,0
ARTC.US,D,20260406,000000,9.82,9.82,9.82,9.82,5636,0
ARTC.US,D,20260407,000000,9.82,9.82,9.82,9.82,150391,0
ARTC.US,D,20260409,000000,9.8207,9.8207,9.8207,9.8207,117,0
ARTC.US,D,20260410,000000,9.825,9.825,9.825,9.825,1139,0
ARTC.US,D,20260413,000000,9.82,9.83,9.82,9.83,70342,0
ARTC.US,D,20260414,000000,9.83,9.83,9.8298,9.83,90348,0
ARTC.US,D,20260416,000000,9.84,9.84,9.84,9.84,145,0
ARTC.US,D,20260417,000000,9.84,9.845,9.835,9.845,60252,0
ARTC.US,D,20260422,000000,9.85,9.85,9.845,9.85,55038,0
ARTC.US,D,20260423,000000,9.85,9.85,9.85,9.85,102775,0
ARTC.US,D,20260428,000000,9.86,9.86,9.85,9.86,76689,0
ARTC.US,D,20260429,000000,9.86,9.86,9.85,9.855,45573,0
ARTC.US,D,20260430,000000,9.86,9.86,9.86,9.86,147,0
ARTC.US,D,20260501,000000,9.85,9.86,9.85,9.86,149102,0
ARTC.US,D,20260504,000000,9.87,9.87,9.855,9.86,18521,0
ARTC.US,D,20260505,000000,9.86,9.86,9.86,9.86,51137,0
ARTC.US,D,20260506,000000,9.86,9.86,9.85,9.86,304341,0
ARTC.US,D,20260507,000000,9.86,9.86,9.85,9.86,61024,0
ARTC.US,D,20260508,000000,9.86,9.87,9.85,9.86,131829,0
ARTC.US,D,20260511,000000,9.87,9.87,9.86,9.86,32659,0
ARTC.US,D,20260512,000000,9.86,9.86,9.855,9.86,7233,0
ARTC.US,D,20260513,000000,9.86,9.86,9.86,9.86,4028,0
ARTC.US,D,20260514,000000,9.86,9.86,9.86,9.86,29694,0
ARTC.US,D,20260515,000000,9.87,9.87,9.87,9.87,195,0
ARTC.US,D,20260518,000000,9.87,9.88,9.865,9.88,112077,0
ARTC.US,D,20260519,000000,9.88,9.89,9.88,9.88,572723,0
ARTC.US,D,20260520,000000,9.89,9.89,9.88,9.89,48607,0
ARTC.US,D,20260521,000000,9.89,9.89,9.89,9.89,178,0
ARTC.US,D,20260522,000000,9.9,9.9,9.9,9.9,100,0
ARTC.US,D,20260526,000000,9.9,9.92,9.9,9.92,7433,0
ARTC.US,D,20260527,000000,9.91,9.9199,9.9,9.9199,125774,0
ARTC.US,D,20260528,000000,9.92,9.92,9.92,9.92,152,0
ARTC.US,D,20260601,000000,9.93,9.93,9.92,9.92,14542,0
ARTC.US,D,20260602,000000,9.93,9.93,9.93,9.93,144,0
ARTC.US,D,20260603,000000,9.93,9.93,9.93,9.93,545,0
ARTC.US,D,20260604,000000,9.94,9.94,9.915,9.92,40918,0
ARTC.US,D,20260605,000000,9.93,9.93,9.915,9.92,56232,0
ARTC.US,D,20260609,000000,9.925,9.93,9.92,9.92,11794,0
ARTC.US,D,20260610,000000,9.93,9.93,9.915,9.92,108500,0
ARTC.US,D,20260611,000000,9.93,9.93,9.93,9.93,224,0
ARTC.US,D,20260612,000000,9.925,9.925,9.92,9.92,92502,0
ARTC.US,D,20260615,000000,9.92,9.93,9.915,9.92,145506,0
ARTC.US,D,20260616,000000,9.92,9.92,9.92,9.92,4889,0
ARTC.US,D,20260617,000000,9.92,9.92,9.92,9.92,104083,0
ARTC.US,D,20260618,000000,9.93,9.93,9.91,9.91,223638,0
ARTC.US,D,20260622,000000,9.92,9.93,9.915,9.92,276252,0
ARTC.US,D,20260623,000000,9.92,9.92,9.92,9.92,157820,0
ARTC.US,D,20260624,000000,9.91,9.91,9.89,9.89,157985,0
