<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BAIV.US,D,20260227,000000,24.94,25.465,24.94,25.42,254417,0
BAIV.US,D,20260302,000000,24.59,26.3,24.59,24.7172,482343,0
BAIV.US,D,20260303,000000,23.7055,24.25,23.68,24.23,53425,0
BAIV.US,D,20260304,000000,24.045,24.36,23.97,24.295,79702,0
BAIV.US,D,20260305,000000,24.03,24.03,23.72,23.72,5904,0
BAIV.US,D,20260306,000000,23.49,24.12,23.45,23.86,18527,0
BAIV.US,D,20260309,000000,23.34,24.1,23.34,24.09,86772,0
BAIV.US,D,20260310,000000,23.96,24.31,23.87,23.87,32887,0
BAIV.US,D,20260311,000000,23.84,23.86,23.73,23.83,23927,0
BAIV.US,D,20260312,000000,23.59,23.6,23.5,23.51,10150,0
BAIV.US,D,20260313,000000,23.54,23.54,23.215,23.215,46941,0
BAIV.US,D,20260316,000000,23.42,23.49,23.37,23.4547,18452,0
BAIV.US,D,20260317,000000,23.45,23.65,23.45,23.5869,8474,0
BAIV.US,D,20260318,000000,23.3,23.42,23.1196,23.1196,4618,0
BAIV.US,D,20260319,000000,23.07,25.02,22.9425,23.365,104907,0
BAIV.US,D,20260320,000000,23.05,23.05,22.6672,22.6672,32173,0
BAIV.US,D,20260323,000000,23.13,23.9,23.09,23.365,45683,0
BAIV.US,D,20260324,000000,22.95,23.17,22.95,23.0733,5302,0
BAIV.US,D,20260325,000000,23.55,23.57,23.32,23.435,34138,0
BAIV.US,D,20260326,000000,23.25,23.43,23.1,23.1,38076,0
BAIV.US,D,20260327,000000,23.05,23.29,22.95,22.9703,40502,0
BAIV.US,D,20260330,000000,23.08,23.22,23.07,23.109,38821,0
BAIV.US,D,20260331,000000,23.41,23.8628,23.41,23.8628,17108,0
BAIV.US,D,20260401,000000,24.02,24.07,23.83,23.9621,428701,0
BAIV.US,D,20260402,000000,23.61,23.86,23.61,23.8545,5648,0
BAIV.US,D,20260406,000000,23.9,24.04,23.9,24.035,4901,0
BAIV.US,D,20260407,000000,23.98,24.0152,23.87,24.0152,22925,0
BAIV.US,D,20260408,000000,24.71,24.79,24.6583,24.6583,21211,0
BAIV.US,D,20260409,000000,24.32,24.61,24.32,24.5418,34353,0
BAIV.US,D,20260410,000000,24.59,24.6,24.39,24.505,18393,0
BAIV.US,D,20260413,000000,24.32,24.717,24.27,24.705,7214,0
BAIV.US,D,20260414,000000,24.74,24.98,24.7,24.83,3675,0
BAIV.US,D,20260415,000000,24.87,24.875,24.73,24.845,5813,0
BAIV.US,D,20260416,000000,25.02,25.02,24.885,24.885,2234,0
BAIV.US,D,20260417,000000,25.29,25.45,25.29,25.36,3945,0
BAIV.US,D,20260420,000000,25.23,25.23,25.13,25.1355,34970,0
BAIV.US,D,20260421,000000,25.1,25.11,24.81,24.9201,4639,0
BAIV.US,D,20260422,000000,24.68,24.83,24.68,24.7191,17300,0
BAIV.US,D,20260423,000000,24.57,24.65,24.515,24.515,8219,0
BAIV.US,D,20260424,000000,24.53,24.53,24.47,24.525,9947,0
BAIV.US,D,20260427,000000,24.58,24.58,24.5124,24.5124,32435,0
BAIV.US,D,20260428,000000,24.49,24.61,24.49,24.575,124786,0
BAIV.US,D,20260429,000000,24.6,24.6,24.515,24.5203,10209,0
BAIV.US,D,20260430,000000,24.87,25.09,24.87,25.0519,26750,0
BAIV.US,D,20260501,000000,25.08,25.1899,25.015,25.015,1739,0
BAIV.US,D,20260504,000000,25.06,25.06,24.8133,24.8133,14532,0
BAIV.US,D,20260505,000000,25.01,25.06,24.86,25.0497,56795,0
BAIV.US,D,20260506,000000,25.46,25.46,25.4198,25.4222,9737,0
BAIV.US,D,20260507,000000,25.08,25.08,25.065,25.065,908,0
BAIV.US,D,20260508,000000,25.23,25.29,25.23,25.2895,28010,0
BAIV.US,D,20260511,000000,25.18,25.25,25.18,25.2006,22322,0
BAIV.US,D,20260512,000000,24.96,25.135,24.9599,25.135,22999,0
BAIV.US,D,20260513,000000,24.86,24.94,24.8,24.935,11327,0
BAIV.US,D,20260514,000000,25.01,25.12,24.96,24.965,17385,0
BAIV.US,D,20260515,000000,24.91,25.11,24.825,24.9,25428,0
BAIV.US,D,20260518,000000,25.08,25.225,25.08,25.225,17937,0
BAIV.US,D,20260519,000000,24.81,25.19,24.81,25.0602,5010,0
BAIV.US,D,20260520,000000,24.95,25.345,24.95,25.3039,4625,0
BAIV.US,D,20260521,000000,25.14,25.75,25.13,25.4449,10310,0
