<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NEXRW.US,D,20260415,000000,0.0149,0.016,0.011,0.016,3400,0
NEXRW.US,D,20260417,000000,0.0111,0.016,0.0111,0.016,3020,0
NEXRW.US,D,20260420,000000,0.016,0.017,0.011,0.017,700,0
NEXRW.US,D,20260421,000000,0.011,0.0169,0.01,0.0169,6000,0
NEXRW.US,D,20260422,000000,0.011,0.0111,0.011,0.0111,1000,0
NEXRW.US,D,20260423,000000,0.0112,0.0165,0.0112,0.0164,1235,0
NEXRW.US,D,20260428,000000,0.016,0.0195,0.0155,0.0187,43948,0
NEXRW.US,D,20260429,000000,0.0185,0.0185,0.015,0.015,15770,0
NEXRW.US,D,20260430,000000,0.0119,0.0185,0.0119,0.0182,9728,0
NEXRW.US,D,20260504,000000,0.0184,0.0185,0.0184,0.0185,3223,0
NEXRW.US,D,20260505,000000,0.0183,0.019,0.0183,0.019,2500,0
NEXRW.US,D,20260506,000000,0.0113,0.0178,0.0113,0.0149,5365,0
NEXRW.US,D,20260507,000000,0.0144,0.0185,0.0113,0.0148,17478,0
NEXRW.US,D,20260508,000000,0.0177,0.018,0.0177,0.018,5000,0
NEXRW.US,D,20260511,000000,0.0176,0.0176,0.0176,0.0176,5000,0
NEXRW.US,D,20260513,000000,0.0133,0.018,0.0133,0.018,5635,0
NEXRW.US,D,20260514,000000,0.018,0.0198,0.018,0.0198,8176,0
NEXRW.US,D,20260515,000000,0.0195,0.0195,0.0195,0.0195,600,0
NEXRW.US,D,20260518,000000,0.0166,0.0166,0.0166,0.0166,200,0
NEXRW.US,D,20260519,000000,0.013,0.015,0.013,0.015,5400,0
NEXRW.US,D,20260520,000000,0.015,0.0195,0.015,0.019,5269,0
NEXRW.US,D,20260521,000000,0.019,0.02,0.019,0.0199,5600,0
NEXRW.US,D,20260522,000000,0.0205,0.0205,0.0205,0.0205,100,0
NEXRW.US,D,20260526,000000,0.0141,0.023,0.0141,0.0229,8450,0
NEXRW.US,D,20260528,000000,0.023,0.023,0.015,0.0176,29733,0
NEXRW.US,D,20260529,000000,0.0173,0.045,0.0173,0.0251,81889,0
NEXRW.US,D,20260601,000000,0.05,0.05,0.0252,0.0253,2968,0
NEXRW.US,D,20260603,000000,0.044,0.044,0.034,0.034,7434,0
NEXRW.US,D,20260604,000000,0.034,0.0544,0.0238,0.03,165741,0
NEXRW.US,D,20260605,000000,0.0193,0.0416,0.0134,0.0416,10179,0
NEXRW.US,D,20260608,000000,0.0395,0.0416,0.02,0.0415,30290,0
NEXRW.US,D,20260609,000000,0.038,0.0456,0.037899,0.0449,34458,0
NEXRW.US,D,20260610,000000,0.0275,0.0429,0.020001,0.033,13278,0
NEXRW.US,D,20260615,000000,0.0208,0.0398,0.0207,0.0278,60323,0
NEXRW.US,D,20260616,000000,0.0307,0.0307,0.0307,0.0307,1100,0
NEXRW.US,D,20260617,000000,0.03,0.03,0.03,0.03,1000,0
NEXRW.US,D,20260618,000000,0.0359,0.0359,0.0359,0.0359,253,0
