<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LFACU.US,D,20251205,000000,10.01,10.03,10.01,10.01,4293545,0
LFACU.US,D,20251208,000000,10.01,10.045,10.01,10.03,212253,0
LFACU.US,D,20251209,000000,10.05,10.1,10.02,10.02,556279,0
LFACU.US,D,20251210,000000,10.03,10.03,10.02,10.02,103329,0
LFACU.US,D,20251211,000000,10.03,10.03,10.02,10.025,35659,0
LFACU.US,D,20251212,000000,10.02,10.03,10.02,10.02,265949,0
LFACU.US,D,20251215,000000,10,10,10,10,961,0
LFACU.US,D,20251216,000000,10.1,10.1,10.03,10.03,2887,0
LFACU.US,D,20251217,000000,10.01,10.01,10.01,10.01,327,0
LFACU.US,D,20251218,000000,10.02,10.02,9.995,9.995,28478,0
LFACU.US,D,20251219,000000,10.01,10.015,10,10.005,182373,0
LFACU.US,D,20251222,000000,9.99,9.99,9.99,9.99,241,0
LFACU.US,D,20251223,000000,10.005,10.0078,10.005,10.0078,343,0
LFACU.US,D,20251226,000000,10.015,10.015,10,10,2347,0
LFACU.US,D,20251229,000000,10.02,10.02,10.02,10.02,1266,0
LFACU.US,D,20251230,000000,9.99,9.99,9.99,9.99,27595,0
LFACU.US,D,20251231,000000,10.043,10.043,10.005,10.005,14173,0
LFACU.US,D,20260105,000000,10.01,10.02,10.005,10.01,194556,0
LFACU.US,D,20260107,000000,10.01,10.0705,10.01,10.02,358237,0
LFACU.US,D,20260108,000000,10.01,10.01,10.01,10.01,200,0
LFACU.US,D,20260109,000000,10.0496,10.12,10.01,10.04,3895,0
LFACU.US,D,20260112,000000,10.03,10.03,10,10.03,48934,0
LFACU.US,D,20260113,000000,10.01,10.08,10.01,10.08,1469,0
LFACU.US,D,20260115,000000,10.05,10.06,10.05,10.06,5951,0
LFACU.US,D,20260116,000000,10.01,10.04,10.01,10.02,1943,0
LFACU.US,D,20260120,000000,10,10.02,10,10.01,3358,0
LFACU.US,D,20260122,000000,10,10.04,10,10.02,5120,0
LFACU.US,D,20260123,000000,10.02,10.02,10.0194,10.02,52704,0
LFACU.US,D,20260126,000000,10,10.04,10,10.04,3193,0
LFACU.US,D,20260127,000000,10.02,10.02,10.02,10.02,174,0
LFACU.US,D,20260128,000000,10.02,10.12,10.02,10.12,25607,0
LFACU.US,D,20260129,000000,10.06,10.06,10.05,10.05,6121,0
LFACU.US,D,20260202,000000,10.09,10.2,10.06,10.2,91965,0
LFACU.US,D,20260203,000000,10.1,10.2568,10.06,10.06,1525,0
LFACU.US,D,20260212,000000,10.06,10.06,10.06,10.06,5662,0
LFACU.US,D,20260217,000000,10.15,10.15,10.06,10.06,337,0
LFACU.US,D,20260218,000000,10.07,10.07,10.07,10.07,1093,0
LFACU.US,D,20260223,000000,10.1,10.1,10.1,10.1,1300,0
LFACU.US,D,20260224,000000,10.17,10.49,10.05,10.05,7237,0
LFACU.US,D,20260225,000000,10.03,10.08,10.03,10.08,14508,0
LFACU.US,D,20260302,000000,10.03,10.03,10.03,10.03,100,0
LFACU.US,D,20260303,000000,10.08,10.08,10.07,10.07,1858,0
LFACU.US,D,20260304,000000,10.03,10.03,10.03,10.03,161,0
LFACU.US,D,20260305,000000,10.03,10.1,10.03,10.1,2216,0
LFACU.US,D,20260306,000000,10.1,10.1,10.1,10.1,504,0
LFACU.US,D,20260309,000000,10.06,10.06,10.05,10.05,357,0
LFACU.US,D,20260310,000000,10.05,10.05,10.03,10.0368,1023,0
LFACU.US,D,20260311,000000,10.03,10.03,10.03,10.03,2681,0
LFACU.US,D,20260312,000000,10.05,10.05,10.05,10.05,774,0
LFACU.US,D,20260313,000000,10.35,10.35,10.0785,10.0785,489,0
LFACU.US,D,20260324,000000,10.07,10.07,10.07,10.07,102,0
LFACU.US,D,20260327,000000,10.05,10.05,10.05,10.05,541,0
LFACU.US,D,20260401,000000,10.05,10.05,10.05,10.05,793,0
LFACU.US,D,20260402,000000,10.05,10.05,10.05,10.05,664,0
LFACU.US,D,20260406,000000,10.05,10.09,10.05,10.09,600,0
LFACU.US,D,20260408,000000,10.04,10.08,10.04,10.08,448,0
LFACU.US,D,20260409,000000,10.04,10.04,10.04,10.04,310,0
LFACU.US,D,20260410,000000,10.04,10.04,10.04,10.04,335,0
LFACU.US,D,20260414,000000,10.04,10.04,10.04,10.04,187,0
LFACU.US,D,20260417,000000,10.04,10.04,10.04,10.04,154,0
LFACU.US,D,20260424,000000,10.09,10.09,10.0899,10.0899,1959,0
LFACU.US,D,20260430,000000,10.08,10.08,10.08,10.08,956,0
LFACU.US,D,20260505,000000,10.07,10.08,10.06,10.06,1000,0
LFACU.US,D,20260602,000000,10.1,10.1,10.1,10.1,300,0
