<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KTWOR.US,D,20260225,000000,0.23,0.23,0.2,0.22,431557,0
KTWOR.US,D,20260226,000000,0.23,0.23,0.23,0.23,9000,0
KTWOR.US,D,20260227,000000,0.2301,0.2301,0.2163,0.2201,2097,0
KTWOR.US,D,20260304,000000,0.22,0.22,0.22,0.22,5020,0
KTWOR.US,D,20260305,000000,0.22,0.22,0.2,0.22,559398,0
KTWOR.US,D,20260306,000000,0.22,0.22,0.21,0.22,103000,0
KTWOR.US,D,20260309,000000,0.22,0.23,0.22,0.23,48505,0
KTWOR.US,D,20260316,000000,0.23,0.23,0.2101,0.2215,4052,0
KTWOR.US,D,20260323,000000,0.2131,0.2131,0.2051,0.21,78235,0
KTWOR.US,D,20260325,000000,0.2051,0.2051,0.19,0.191,4000,0
KTWOR.US,D,20260326,000000,0.191,0.2,0.191,0.2,25100,0
KTWOR.US,D,20260327,000000,0.19,0.2148,0.19,0.2126,166586,0
KTWOR.US,D,20260330,000000,0.19,0.1956,0.19,0.1956,289,0
KTWOR.US,D,20260331,000000,0.2079,0.21,0.2079,0.21,300,0
KTWOR.US,D,20260401,000000,0.21,0.21,0.21,0.21,400,0
KTWOR.US,D,20260407,000000,0.1902,0.21,0.1902,0.21,1125,0
KTWOR.US,D,20260415,000000,0.2,0.2,0.1902,0.2,14002,0
KTWOR.US,D,20260416,000000,0.2,0.2,0.2,0.2,350000,0
KTWOR.US,D,20260421,000000,0.2,0.2,0.2,0.2,39153,0
KTWOR.US,D,20260422,000000,0.2001,0.209899,0.2,0.2,2500,0
KTWOR.US,D,20260424,000000,0.1902,0.2,0.1902,0.1999,8192,0
KTWOR.US,D,20260427,000000,0.2,0.2,0.2,0.2,1300,0
KTWOR.US,D,20260505,000000,0.2,0.2,0.2,0.2,500,0
KTWOR.US,D,20260506,000000,0.1902,0.2,0.19,0.1999,18000,0
KTWOR.US,D,20260511,000000,0.2,0.2,0.2,0.2,4710,0
KTWOR.US,D,20260512,000000,0.1999,0.1999,0.1999,0.1999,100,0
KTWOR.US,D,20260513,000000,0.2,0.2,0.2,0.2,5000,0
KTWOR.US,D,20260514,000000,0.2,0.2,0.19,0.19,231100,0
KTWOR.US,D,20260518,000000,0.1902,0.1902,0.1902,0.1902,101,0
KTWOR.US,D,20260519,000000,0.2,0.2,0.2,0.2,75000,0
KTWOR.US,D,20260520,000000,0.1902,0.1902,0.1902,0.1902,16500,0
KTWOR.US,D,20260522,000000,0.19,0.19,0.19,0.19,250000,0
KTWOR.US,D,20260527,000000,0.195,0.22,0.195,0.22,106801,0
KTWOR.US,D,20260601,000000,0.22,0.22,0.22,0.22,1032,0
KTWOR.US,D,20260602,000000,0.2001,0.21,0.2,0.2001,2000,0
KTWOR.US,D,20260603,000000,0.1902,0.2051,0.1901,0.1902,1700,0
KTWOR.US,D,20260611,000000,0.22,0.23,0.1902,0.23,44850,0
KTWOR.US,D,20260616,000000,0.23,0.23,0.23,0.23,2600,0
KTWOR.US,D,20260624,000000,0.22,0.22,0.22,0.22,100,0
