<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MYX.US,D,20260515,000000,9.9,9.92,9.85,9.89,287576,0
MYX.US,D,20260518,000000,9.88,9.88,9.86,9.87,12155,0
MYX.US,D,20260519,000000,9.88,9.9,9.88,9.89,1060196,0
MYX.US,D,20260520,000000,9.89,9.9,9.88,9.89,2602,0
MYX.US,D,20260521,000000,9.89,9.9,9.89,9.89,51503,0
MYX.US,D,20260527,000000,9.89,9.9,9.89,9.9,2210,0
MYX.US,D,20260528,000000,9.88,9.88,9.88,9.88,204,0
MYX.US,D,20260529,000000,9.89,9.89,9.89,9.89,100000,0
MYX.US,D,20260601,000000,9.88,9.88,9.88,9.88,105,0
MYX.US,D,20260603,000000,9.9,9.905,9.89,9.905,37390,0
MYX.US,D,20260604,000000,9.92,9.92,9.88,9.88,205,0
MYX.US,D,20260605,000000,9.9,9.9,9.9,9.9,2530,0
MYX.US,D,20260608,000000,9.91,9.92,9.9,9.9,202504,0
MYX.US,D,20260609,000000,9.9,9.915,9.9,9.91,50636,0
MYX.US,D,20260610,000000,9.9,9.9,9.9,9.9,506,0
MYX.US,D,20260611,000000,9.92,9.92,9.89,9.89,1778,0
MYX.US,D,20260612,000000,9.9,9.92,9.88,9.92,5119,0
MYX.US,D,20260615,000000,9.96,9.98,9.89,9.89,3308,0
MYX.US,D,20260616,000000,9.92,9.97,9.92,9.96,904,0
MYX.US,D,20260618,000000,9.89,9.89,9.89,9.89,128,0
MYX.US,D,20260622,000000,9.88,9.88,9.88,9.88,107,0
MYX.US,D,20260623,000000,9.89,9.89,9.89,9.89,218,0
MYX.US,D,20260624,000000,9.9,9.91,9.9,9.91,10125,0
