<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MYXXW.US,D,20260515,000000,0.08,0.08,0.06,0.06,1590140,0
MYXXW.US,D,20260518,000000,0.0504,0.0504,0.0504,0.0504,100,0
MYXXW.US,D,20260519,000000,0.05,0.0502,0.05,0.0502,196750,0
MYXXW.US,D,20260520,000000,0.0502,0.0502,0.0502,0.0502,7000,0
MYXXW.US,D,20260521,000000,0.0501,0.0501,0.05,0.05,7000,0
MYXXW.US,D,20260527,000000,0.05,0.05,0.05,0.05,2100,0
MYXXW.US,D,20260528,000000,0.0501,0.0501,0.0501,0.0501,2800,0
MYXXW.US,D,20260617,000000,0.07,0.074,0.07,0.07,2115,0
MYXXW.US,D,20260618,000000,0.07,0.07,0.07,0.07,200,0
MYXXW.US,D,20260623,000000,0.07,0.07,0.064,0.064,2000,0
MYXXW.US,D,20260624,000000,0.06,0.06,0.06,0.06,112500,0
