<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ILLRW.US,D,20260312,000000,0.0101,0.0151,0.0101,0.0151,1392,0
ILLRW.US,D,20260319,000000,0.0101,0.03,0.0101,0.03,1392,0
ILLRW.US,D,20260416,000000,0.0415,0.05,0.03,0.0499,66732,0
ILLRW.US,D,20260417,000000,0.05,0.0525,0.035,0.035,43368,0
ILLRW.US,D,20260421,000000,0.04,0.04,0.0399,0.0399,12821,0
ILLRW.US,D,20260422,000000,0.037999,0.038,0.0379,0.038,84356,0
ILLRW.US,D,20260423,000000,0.0525,0.0525,0.052,0.052,1102,0
ILLRW.US,D,20260424,000000,0.0301,0.0463,0.0301,0.0455,11500,0
ILLRW.US,D,20260427,000000,0.03,0.03,0.03,0.03,1510,0
ILLRW.US,D,20260428,000000,0.0301,0.0301,0.0301,0.0301,27619,0
ILLRW.US,D,20260429,000000,0.0478,0.0489,0.0478,0.0478,40001,0
ILLRW.US,D,20260430,000000,0.040001,0.0499,0.040001,0.0499,16615,0
ILLRW.US,D,20260504,000000,0.0499,0.11,0.0499,0.11,135670,0
ILLRW.US,D,20260505,000000,0.1043,0.1093,0.025,0.0663,47504,0
ILLRW.US,D,20260506,000000,0.0722,0.0723,0.0287,0.0303,96680,0
ILLRW.US,D,20260507,000000,0.0382,0.0499,0.0382,0.045,9553,0
ILLRW.US,D,20260512,000000,0.04575,0.04575,0.0272,0.0273,2699,0
ILLRW.US,D,20260514,000000,0.0277,0.0277,0.0277,0.0277,399,0
ILLRW.US,D,20260521,000000,0.0599,0.07,0.03,0.06,172210,0
ILLRW.US,D,20260522,000000,0.0398,0.0599,0.035,0.035,9952,0
ILLRW.US,D,20260526,000000,0.0352,0.0352,0.0352,0.0352,1400,0
ILLRW.US,D,20260528,000000,0.051,0.051,0.0474,0.0474,3532,0
ILLRW.US,D,20260529,000000,0.045,0.0597,0.045,0.0597,2099,0
ILLRW.US,D,20260601,000000,0.0597,0.0597,0.0597,0.0597,119,0
ILLRW.US,D,20260602,000000,0.0597,0.0597,0.0487,0.0488,9255,0
ILLRW.US,D,20260603,000000,0.0351,0.0389,0.033,0.033,27719,0
ILLRW.US,D,20260604,000000,0.0301,0.0429,0.03,0.0389,25808,0
ILLRW.US,D,20260605,000000,0.0327,0.0327,0.0327,0.0327,1100,0
ILLRW.US,D,20260608,000000,0.036,0.036,0.0358,0.0358,16677,0
ILLRW.US,D,20260610,000000,0.0277,0.0287,0.0255,0.0267,44100,0
ILLRW.US,D,20260611,000000,0.0318,0.0387,0.0318,0.0387,36583,0
ILLRW.US,D,20260615,000000,0.03,0.0308,0.0276,0.0276,7659,0
ILLRW.US,D,20260616,000000,0.0255,0.0255,0.0255,0.0255,504,0
ILLRW.US,D,20260617,000000,0.0255,0.0255,0.025,0.025,3090,0
ILLRW.US,D,20260618,000000,0.0225,0.0225,0.0199,0.0199,15330,0
ILLRW.US,D,20260622,000000,0.0151,0.0151,0.0106,0.0111,65887,0
ILLRW.US,D,20260623,000000,0.0317,0.0318,0.0215,0.0237,7455,0
