<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PAAC.US,D,20260406,000000,9.92,10,9.92,10,18403,0
PAAC.US,D,20260407,000000,9.85,9.94,9.85,9.91,20811,0
PAAC.US,D,20260408,000000,9.88,9.88,9.87,9.88,1810,0
PAAC.US,D,20260414,000000,9.87,9.87,9.87,9.87,9905,0
PAAC.US,D,20260417,000000,9.851,9.851,9.851,9.851,231,0
PAAC.US,D,20260422,000000,9.85,9.85,9.83,9.84,140175,0
PAAC.US,D,20260423,000000,9.86,9.86,9.86,9.86,25014,0
PAAC.US,D,20260428,000000,9.87,9.87,9.87,9.87,40000,0
PAAC.US,D,20260501,000000,9.89,9.89,9.89,9.89,999,0
PAAC.US,D,20260511,000000,9.91,9.91,9.87,9.91,11118,0
PAAC.US,D,20260515,000000,9.91,9.91,9.91,9.91,7100,0
PAAC.US,D,20260527,000000,9.92,9.93,9.91,9.91,20009,0
PAAC.US,D,20260529,000000,9.9,9.9,9.87,9.87,3261,0
PAAC.US,D,20260609,000000,9.93,9.94,9.93,9.94,17400,0
PAAC.US,D,20260610,000000,9.94,9.95,9.94,9.95,54076,0
PAAC.US,D,20260611,000000,9.97,9.97,9.97,9.97,3303,0
