<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LQ.US,D,20260505,000000,24.92,24.99,24.89,24.94,930,0
LQ.US,D,20260506,000000,24.88,24.88,24.88,24.88,104,0
LQ.US,D,20260508,000000,25.02,25.03,24.9629,24.9629,597,0
LQ.US,D,20260511,000000,25.05,25.065,25.05,25.065,102,0
LQ.US,D,20260512,000000,25.2,25.22,25.1999,25.22,434,0
LQ.US,D,20260513,000000,25.2,25.2162,25.2,25.2162,128,0
LQ.US,D,20260515,000000,24.95,25,24.95,24.99,339,0
LQ.US,D,20260519,000000,25.02,25.07,24.99,24.99,1397,0
LQ.US,D,20260520,000000,24.92,24.92,24.89,24.915,202,0
LQ.US,D,20260522,000000,24.88,24.94,24.8751,24.8751,206,0
LQ.US,D,20260527,000000,24.49,24.54,24.49,24.51,433,0
LQ.US,D,20260528,000000,24.52,24.54,24.52,24.5399,6050,0
LQ.US,D,20260602,000000,24.66,24.71,24.645,24.645,3173,0
LQ.US,D,20260603,000000,24.67,24.7,24.67,24.675,3222,0
LQ.US,D,20260604,000000,24.64,24.69,24.605,24.6626,1845,0
LQ.US,D,20260605,000000,24.55,24.55,24.3699,24.3699,5473,0
LQ.US,D,20260608,000000,24.4,24.4,24.38,24.38,552,0
LQ.US,D,20260609,000000,24.37,24.37,24.19,24.19,856,0
LQ.US,D,20260610,000000,24.14,24.15,24.08,24.1,5103,0
LQ.US,D,20260611,000000,24.17,24.17,24.1224,24.1224,209,0
LQ.US,D,20260616,000000,24.07,24.07,23.965,23.975,3470,0
LQ.US,D,20260617,000000,24,24,23.9242,23.9242,1014,0
LQ.US,D,20260622,000000,23.87,23.95,23.84,23.905,8381,0
LQ.US,D,20260624,000000,23.78,23.78,23.7499,23.7499,1925,0
