<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AVRY.US,D,20260126,000000,25.82,26.185,25.77,26.0727,11046,0
AVRY.US,D,20260127,000000,25.75,25.81,25.55,25.662,347971,0
AVRY.US,D,20260128,000000,25.99,26.087,25.71,25.72,50168,0
AVRY.US,D,20260129,000000,25.72,25.97,24.84,25.1301,18269,0
AVRY.US,D,20260130,000000,25,25,24.48,24.5343,19045,0
AVRY.US,D,20260202,000000,24.57,25.03,24.5157,24.5157,8926,0
AVRY.US,D,20260203,000000,24.11,24.11,23.2,23.3536,8613,0
AVRY.US,D,20260204,000000,23.24,23.65,22.945,23.5304,13569,0
AVRY.US,D,20260205,000000,23.24,23.24,22.6166,22.6166,4781,0
AVRY.US,D,20260206,000000,23.08,23.3304,22.88,23.3304,4634,0
AVRY.US,D,20260209,000000,22.94,23.59,22.94,23.43,12478,0
AVRY.US,D,20260210,000000,23.63,23.65,23.346,23.346,12313,0
AVRY.US,D,20260211,000000,22.43,22.485,22.2299,22.485,15683,0
AVRY.US,D,20260212,000000,22.49,22.49,21.64,21.76,9166,0
AVRY.US,D,20260213,000000,21.8002,21.99,21.8002,21.8333,15033,0
AVRY.US,D,20260217,000000,21.94,21.94,21.6203,21.7,3864,0
AVRY.US,D,20260218,000000,22.17,22.2,21.86,22.1277,3677,0
AVRY.US,D,20260219,000000,21.95,22.03,21.857,21.99,13516,0
AVRY.US,D,20260220,000000,21.9,22.14,21.83,21.8925,16870,0
AVRY.US,D,20260223,000000,21.31,21.31,20.9,21.02,10231,0
AVRY.US,D,20260224,000000,21.23,21.4,21.09,21.2175,12984,0
AVRY.US,D,20260225,000000,21.36,22.08,21.36,22.07,17248,0
AVRY.US,D,20260226,000000,22.05,22.27,21.94,22.2278,5062,0
AVRY.US,D,20260227,000000,22.15,22.41,22.15,22.38,36575,0
AVRY.US,D,20260302,000000,22.04,22.47,22.04,22.305,3415,0
AVRY.US,D,20260303,000000,22.15,22.55,21.82,22.3388,2567,0
AVRY.US,D,20260304,000000,22.54,22.85,22.54,22.7433,8757,0
AVRY.US,D,20260305,000000,23.23,23.23,22.95,23.0875,12120,0
AVRY.US,D,20260306,000000,22.6,22.75,22.52,22.724,6060,0
AVRY.US,D,20260309,000000,22.3,22.67,22.26,22.6412,11106,0
AVRY.US,D,20260310,000000,22.436,22.436,22.3614,22.3614,6733,0
AVRY.US,D,20260312,000000,21.79,21.8,21.4202,21.4202,4480,0
AVRY.US,D,20260313,000000,21.47,21.47,21.35,21.3997,4275,0
AVRY.US,D,20260316,000000,21.71,21.97,21.62,21.68,8990,0
AVRY.US,D,20260317,000000,22.185,22.185,22.04,22.0743,19977,0
AVRY.US,D,20260318,000000,22.0799,22.08,21.9186,21.9186,13409,0
AVRY.US,D,20260319,000000,21.97,21.98,21.7002,21.9066,3168,0
AVRY.US,D,20260320,000000,21.73,21.77,21.59,21.59,4698,0
AVRY.US,D,20260323,000000,21.975,22.1534,21.97,22.1534,4734,0
AVRY.US,D,20260324,000000,21.86,22.52,21.72,21.72,3445,0
AVRY.US,D,20260325,000000,21.91,21.91,21.73,21.7545,5388,0
AVRY.US,D,20260326,000000,21.7,21.82,21.46,21.46,13876,0
AVRY.US,D,20260327,000000,20.89,20.89,20.395,20.4456,31373,0
AVRY.US,D,20260330,000000,20.81,20.88,20.7,20.725,18219,0
AVRY.US,D,20260331,000000,21.33,21.365,21.225,21.365,17520,0
AVRY.US,D,20260401,000000,21.36,21.6,21.33,21.39,29958,0
AVRY.US,D,20260402,000000,21.35,21.51,21.34,21.48,11407,0
AVRY.US,D,20260406,000000,21.6201,21.775,21.6201,21.74,28438,0
AVRY.US,D,20260407,000000,21.6801,21.74,21.52,21.65,13090,0
AVRY.US,D,20260408,000000,22.205,22.215,21.79,21.9,9658,0
AVRY.US,D,20260409,000000,21.55,21.65,21.54,21.6499,6246,0
AVRY.US,D,20260410,000000,21.1,21.25,21.07,21.25,19003,0
AVRY.US,D,20260413,000000,21.165,21.75,21.165,21.75,42904,0
AVRY.US,D,20260414,000000,22.35,22.35,21.9464,22.0352,25864,0
AVRY.US,D,20260415,000000,22.29,22.82,22.29,22.7725,13858,0
AVRY.US,D,20260416,000000,22.93,23.075,22.83,22.8915,1203,0
AVRY.US,D,20260417,000000,23.31,23.43,23.31,23.4102,5231,0
AVRY.US,D,20260420,000000,23.59,23.8126,23.59,23.8126,7519,0
AVRY.US,D,20260421,000000,24,24.24,23.6384,23.6384,8490,0
AVRY.US,D,20260422,000000,24,24,23.74,23.876,5318,0
