<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EUVX.US,D,20260608,000000,21.4,22.45,21.4,21.62,12888,0
EUVX.US,D,20260609,000000,22.535,23.38,18.77,20.6449,23840,0
EUVX.US,D,20260610,000000,22.2199,22.2199,20.3175,20.3175,2268,0
EUVX.US,D,20260611,000000,21.22,23.26,21.215,23.1843,8394,0
EUVX.US,D,20260612,000000,22.815,24.57,22.6,24.1702,14210,0
EUVX.US,D,20260615,000000,26.65,26.65,25.8,26.26,17533,0
EUVX.US,D,20260616,000000,25.94,26,23.08,23.085,15437,0
EUVX.US,D,20260617,000000,24.47,25.09,23.6499,23.67,29610,0
EUVX.US,D,20260618,000000,25.3,25.7199,25.068,25.5,17000,0
EUVX.US,D,20260622,000000,25.01,27.13,25.01,27.09,26756,0
EUVX.US,D,20260623,000000,26.19,26.19,22.78,23.18,23148,0
EUVX.US,D,20260624,000000,22.11,22.11,22.05,22.11,7576,0
