<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WYFL.US,D,20260608,000000,13.6,13.95,13.2,13.235,11927,0
WYFL.US,D,20260609,000000,15.66,15.715,13.1349,13.1349,7144,0
WYFL.US,D,20260610,000000,12.93,14.315,12.6789,12.6789,7888,0
WYFL.US,D,20260611,000000,12.47,14.4256,12.19,14.4256,3805,0
WYFL.US,D,20260612,000000,14.89,16.52,14.6044,14.6044,3760,0
WYFL.US,D,20260615,000000,16.42,21.64,16.42,20.7,56093,0
WYFL.US,D,20260616,000000,21.25,31.16,20.033,29.3,97552,0
WYFL.US,D,20260617,000000,29.3,32.67,25.04,25.3304,34984,0
WYFL.US,D,20260618,000000,26.91,35.95,25.77,32.93,105907,0
WYFL.US,D,20260622,000000,39.52,46.76,34,43.2,181205,0
WYFL.US,D,20260623,000000,41.57,46.4395,32.31,42.95,123972,0
WYFL.US,D,20260624,000000,44.59,44.59,27.95,31.0699,138928,0
